smiles,temp,density
CC(CCC(CCC(C)CC(C)(C)C)CCC(C)CC(C)(C)C)CC(C)(C)C,425,7.77789294
CC(CCC(CCC(C)CC(C)(C)C)CCC(C)CC(C)(C)C)CC(C)(C)C,450,7.44098064
CC(CCC(CCC(C)CC(C)(C)C)CCC(C)CC(C)(C)C)CC(C)(C)C,475,7.13625375
CC(CCC(CCC(C)CC(C)(C)C)CCC(C)CC(C)(C)C)CC(C)(C)C,500,6.85880499
CCCCCCCCCCCCCCCC(CCCCCC)CCCCCC,25,876.668097
CCCCCCCCCCCCCCCC(CCCCCC)CCCCCC,50,859.507759
CCCCCCCCCCCCCCCC(CCCCCC)CCCCCC,75,842.080498
CCCCCCCCCCCCCCCC(CCCCCC)CCCCCC,100,824.362399
CCCCCCCCCCCCCCCC(CCCCCC)CCCCCC,125,806.326043
CCCCCCCCCCCCCCCC(CCCCCC)CCCCCC,150,787.939749
CCCCCCCCCCCCCCCC(CCCCCC)CCCCCC,175,769.166606
CCCCCCCCCCCCCCCC(CCCCCC)CCCCCC,200,749.963192
CCCCCCCCCCCCCCCC(CCCCCC)CCCCCC,225,730.277868
CCCCCCCCCCCCCCCC(CCCCCC)CCCCCC,250,710.048456
CCCCCCCCCCCCCCCC(CCCCCC)CCCCCC,275,689.199004
CCCCCCCCCCCCCCCC(CCCCCC)CCCCCC,300,667.635168
CCCCCCCCCCCCCCCC(CCCCCC)CCCCCC,325,645.237395
CCCCCCCCCCCCCCCC(CCCCCC)CCCCCC,350,621.850514
CCCCCCCCCCCCCCCC(CCCCCC)CCCCCC,375,597.267111
CCCCCCCCCCCCCCCC(CCCCCC)CCCCCC,400,571.199461
CCCCCCCCCCCCCCCC(CCCCCC)CCCCCC,425,543.228757
CCCCCCCCCCCCCCCC(CCCCCC)CCCCCC,450,7.46890597
CCCCCCCCCCCCCCCC(CCCCCC)CCCCCC,475,7.16027428
CCCCCCCCCCCCCCCC(CCCCCC)CCCCCC,500,6.87964153
CCCCCCCCCCC(CCCCCCCC)CCCCCCCCC,25,875.066935
CCCCCCCCCCC(CCCCCCCC)CCCCCCCCC,50,857.856988
CCCCCCCCCCC(CCCCCCCC)CCCCCCCCC,75,840.37925
CCCCCCCCCCC(CCCCCCCC)CCCCCCCCC,100,822.609644
CCCCCCCCCCC(CCCCCCCC)CCCCCCCCC,125,804.520549
CCCCCCCCCCC(CCCCCCCC)CCCCCCCCC,150,786.08004
CCCCCCCCCCC(CCCCCCCC)CCCCCCCCC,175,767.250899
CCCCCCCCCCC(CCCCCCCC)CCCCCCCCC,200,747.989318
CCCCCCCCCCC(CCCCCCCC)CCCCCCCCC,225,728.243165
CCCCCCCCCCC(CCCCCCCC)CCCCCCCCC,250,707.949619
CCCCCCCCCCC(CCCCCCCC)CCCCCCCCC,275,687.031876
CCCCCCCCCCC(CCCCCCCC)CCCCCCCCC,300,665.394429
CCCCCCCCCCC(CCCCCCCC)CCCCCCCCC,325,642.916102
CCCCCCCCCCC(CCCCCCCC)CCCCCCCCC,350,619.439379
CCCCCCCCCCC(CCCCCCCC)CCCCCCCCC,375,594.753307
CCCCCCCCCCC(CCCCCCCC)CCCCCCCCC,400,568.564549
CCCCCCCCCCC(CCCCCCCC)CCCCCCCCC,425,540.444751
CCCCCCCCCCC(CCCCCCCC)CCCCCCCCC,450,7.47250576
CCCCCCCCCCC(CCCCCCCC)CCCCCCCCC,475,7.16331673
CCCCCCCCCCC(CCCCCCCC)CCCCCCCCC,500,6.8822333
CCCCCCCCCC(CCCCCCCCC)CCCCCCCCC,25,0
CCCCCCCCCC(CCCCCCCCC)CCCCCCCCC,50,0
CCCCCCCCCC(CCCCCCCCC)CCCCCCCCC,75,0
CCCCCCCCCC(CCCCCCCCC)CCCCCCCCC,100,0
CCCCCCCCCC(CCCCCCCCC)CCCCCCCCC,125,0
CCCCCCCCCC(CCCCCCCCC)CCCCCCCCC,150,0
CCCCCCCCCC(CCCCCCCCC)CCCCCCCCC,175,0
CCCCCCCCCC(CCCCCCCCC)CCCCCCCCC,200,0
CCCCCCCCCC(CCCCCCCCC)CCCCCCCCC,225,0
CCCCCCCCCC(CCCCCCCCC)CCCCCCCCC,250,0
CCCCCCCCCC(CCCCCCCCC)CCCCCCCCC,275,0
CCCCCCCCCC(CCCCCCCCC)CCCCCCCCC,300,0
CCCCCCCCCC(CCCCCCCCC)CCCCCCCCC,325,0
CCCCCCCCCC(CCCCCCCCC)CCCCCCCCC,350,0
CCCCCCCCCC(CCCCCCCCC)CCCCCCCCC,375,0
CCCCCCCCCC(CCCCCCCCC)CCCCCCCCC,400,0
CCCCCCCCCC(CCCCCCCCC)CCCCCCCCC,425,0
CCCCCCCCCC(CCCCCCCCC)CCCCCCCCC,450,0
CCCCCCCCCC(CCCCCCCCC)CCCCCCCCC,475,0
CCCCCCCCCC(CCCCCCCCC)CCCCCCCCC,500,0
CCCCCCCCCCC(CCCCCCCCC)CCCCCCCCC,25,877.161313
CCCCCCCCCCC(CCCCCCCCC)CCCCCCCCC,50,859.901345
CCCCCCCCCCC(CCCCCCCCC)CCCCCCCCC,75,842.372799
CCCCCCCCCCC(CCCCCCCCC)CCCCCCCCC,100,824.551516
CCCCCCCCCCC(CCCCCCCCC)CCCCCCCCC,125,806.409783
CCCCCCCCCCC(CCCCCCCCC)CCCCCCCCC,150,787.915566
CCCCCCCCCCC(CCCCCCCCC)CCCCCCCCC,175,769.031516
CCCCCCCCCCC(CCCCCCCCC)CCCCCCCCC,200,749.713671
CCCCCCCCCCC(CCCCCCCCC)CCCCCCCCC,225,729.909709
CCCCCCCCCCC(CCCCCCCCC)CCCCCCCCC,250,709.556576
CCCCCCCCCCC(CCCCCCCCC)CCCCCCCCC,275,688.577176
CCCCCCCCCCC(CCCCCCCCC)CCCCCCCCC,300,666.875628
CCCCCCCCCCC(CCCCCCCCC)CCCCCCCCC,325,644.330265
CCCCCCCCCCC(CCCCCCCCC)CCCCCCCCC,350,620.782906
CCCCCCCCCCC(CCCCCCCCC)CCCCCCCCC,375,596.021664
CCCCCCCCCCC(CCCCCCCCC)CCCCCCCCC,400,569.751824
CCCCCCCCCCC(CCCCCCCCC)CCCCCCCCC,425,541.542872
CCCCCCCCCCC(CCCCCCCCC)CCCCCCCCC,450,7.47177532
CCCCCCCCCCC(CCCCCCCCC)CCCCCCCCC,475,7.16269939
CCCCCCCCCCC(CCCCCCCCC)CCCCCCCCC,500,6.8817074
CC(C)CCCC(C)CCCC(C)CCCCC(C)CCCC(C)CCCC(C)C,25,669.224822
CC(C)CCCC(C)CCCC(C)CCCCC(C)CCCC(C)CCCC(C)C,50,657.436537
CC(C)CCCC(C)CCCC(C)CCCCC(C)CCCC(C)CCCC(C)C,75,645.437476
CC(C)CCCC(C)CCCC(C)CCCCC(C)CCCC(C)CCCC(C)C,100,633.209033
CC(C)CCCC(C)CCCC(C)CCCCC(C)CCCC(C)CCCC(C)C,125,620.72985
CC(C)CCCC(C)CCCC(C)CCCCC(C)CCCC(C)CCCC(C)C,150,607.975223
CC(C)CCCC(C)CCCC(C)CCCCC(C)CCCC(C)CCCC(C)C,175,594.916327
CC(C)CCCC(C)CCCC(C)CCCCC(C)CCCC(C)CCCC(C)C,200,581.519197
CC(C)CCCC(C)CCCC(C)CCCCC(C)CCCC(C)CCCC(C)C,225,567.74337
CC(C)CCCC(C)CCCC(C)CCCCC(C)CCCC(C)CCCC(C)C,250,553.540018
CC(C)CCCC(C)CCCC(C)CCCCC(C)CCCC(C)CCCC(C)C,275,538.849351
CC(C)CCCC(C)CCCC(C)CCCCC(C)CCCC(C)CCCC(C)C,300,523.596876
CC(C)CCCC(C)CCCC(C)CCCCC(C)CCCC(C)CCCC(C)C,325,507.687863
CC(C)CCCC(C)CCCC(C)CCCCC(C)CCCC(C)CCCC(C)C,350,490.99883
CC(C)CCCC(C)CCCC(C)CCCCC(C)CCCC(C)CCCC(C)C,375,473.363833
CC(C)CCCC(C)CCCC(C)CCCCC(C)CCCC(C)CCCC(C)C,400,454.551103
CC(C)CCCC(C)CCCC(C)CCCCC(C)CCCC(C)CCCC(C)C,425,8.05384532
CC(C)CCCC(C)CCCC(C)CCCCC(C)CCCC(C)CCCC(C)C,450,7.70421078
CC(C)CCCC(C)CCCC(C)CCCCC(C)CCCC(C)CCCC(C)C,475,7.3880819
CC(C)CCCC(C)CCCC(C)CCCCC(C)CCCC(C)CCCC(C)C,500,7.1003316
CCCCCCCCCCC(CCCCCCCCC)CCCCCCCCCC,25,886.432713
CCCCCCCCCCC(CCCCCCCCC)CCCCCCCCCC,50,869.016614
CCCCCCCCCCC(CCCCCCCCC)CCCCCCCCCC,75,851.337579
CCCCCCCCCCC(CCCCCCCCC)CCCCCCCCCC,100,833.372224
CCCCCCCCCCC(CCCCCCCCC)CCCCCCCCCC,125,815.09378
CCCCCCCCCCC(CCCCCCCCC)CCCCCCCCCC,150,796.471372
CCCCCCCCCCC(CCCCCCCCC)CCCCCCCCCC,175,777.469094
CCCCCCCCCCC(CCCCCCCCC)CCCCCCCCCC,200,758.044798
CCCCCCCCCCC(CCCCCCCCC)CCCCCCCCCC,225,738.148485
CCCCCCCCCCC(CCCCCCCCC)CCCCCCCCCC,250,717.720123
CCCCCCCCCCC(CCCCCCCCC)CCCCCCCCCC,275,696.686623
CCCCCCCCCCC(CCCCCCCCC)CCCCCCCCCC,300,674.957545
CCCCCCCCCCC(CCCCCCCCC)CCCCCCCCCC,325,652.418818
CCCCCCCCCCC(CCCCCCCCC)CCCCCCCCCC,350,628.923215
CCCCCCCCCCC(CCCCCCCCC)CCCCCCCCCC,375,604.275303
CCCCCCCCCCC(CCCCCCCCC)CCCCCCCCCC,400,578.206368
CCCCCCCCCCC(CCCCCCCCC)CCCCCCCCCC,425,550.329805
CCCCCCCCCCC(CCCCCCCCC)CCCCCCCCCC,450,7.78197573
CCCCCCCCCCC(CCCCCCCCC)CCCCCCCCCC,475,7.45424458
CCCCCCCCCCC(CCCCCCCCC)CCCCCCCCCC,500,7.1570998
CCCCCCCCCCCCCC(CCCCCCCC)CCCCCCCC,25,929.619754
CCCCCCCCCCCCCC(CCCCCCCC)CCCCCCCC,50,910.097862
CCCCCCCCCCCCCC(CCCCCCCC)CCCCCCCC,75,890.282255
CCCCCCCCCCCCCC(CCCCCCCC)CCCCCCCC,100,870.145461
CCCCCCCCCCCCCC(CCCCCCCC)CCCCCCCC,125,849.655858
CCCCCCCCCCCCCC(CCCCCCCC)CCCCCCCC,150,828.776742
CCCCCCCCCCCCCC(CCCCCCCC)CCCCCCCC,175,807.465128
CCCCCCCCCCCCCC(CCCCCCCC)CCCCCCCC,200,785.670162
CCCCCCCCCCCCCC(CCCCCCCC)CCCCCCCC,225,763.330967
CCCCCCCCCCCCCC(CCCCCCCC)CCCCCCCC,250,740.373692
CCCCCCCCCCCCCC(CCCCCCCC)CCCCCCCC,275,716.707332
CCCCCCCCCCCCCC(CCCCCCCC)CCCCCCCC,300,692.217674
CCCCCCCCCCCCCC(CCCCCCCC)CCCCCCCC,325,666.758192
CCCCCCCCCCCCCC(CCCCCCCC)CCCCCCCC,350,640.135819
CCCCCCCCCCCCCC(CCCCCCCC)CCCCCCCC,375,612.087583
CCCCCCCCCCCCCC(CCCCCCCC)CCCCCCCC,400,582.239741
CCCCCCCCCCCCCC(CCCCCCCC)CCCCCCCC,425,550.030339
CCCCCCCCCCCCCC(CCCCCCCC)CCCCCCCC,450,7.7908392
CCCCCCCCCCCCCC(CCCCCCCC)CCCCCCCC,475,7.46146406
CCCCCCCCCCCCCC(CCCCCCCC)CCCCCCCC,500,7.16301086
CCCCCCCCCCC(CCCCCCCCCC)CCCCCCCCCC,25,973.972748
CCCCCCCCCCC(CCCCCCCCCC)CCCCCCCCCC,50,954.560511
CCCCCCCCCCC(CCCCCCCCCC)CCCCCCCCCC,75,934.883229
CCCCCCCCCCC(CCCCCCCCCC)CCCCCCCCCC,100,914.917785
CCCCCCCCCCC(CCCCCCCCCC)CCCCCCCCCC,125,894.637837
CCCCCCCCCCC(CCCCCCCCCC)CCCCCCCCCC,150,874.013156
CCCCCCCCCCC(CCCCCCCCCC)CCCCCCCCCC,175,853.008785
CCCCCCCCCCC(CCCCCCCCCC)CCCCCCCCCC,200,831.583957
CCCCCCCCCCC(CCCCCCCCCC)CCCCCCCCCC,225,809.690661
CCCCCCCCCCC(CCCCCCCCCC)CCCCCCCCCC,250,787.271732
CCCCCCCCCCC(CCCCCCCCCC)CCCCCCCCCC,275,764.258243
CCCCCCCCCCC(CCCCCCCCCC)CCCCCCCCCC,300,740.565868
CCCCCCCCCCC(CCCCCCCCCC)CCCCCCCCCC,325,716.089663
CCCCCCCCCCC(CCCCCCCCCC)CCCCCCCCCC,350,690.696356
CCCCCCCCCCC(CCCCCCCCCC)CCCCCCCCCC,375,664.212512
CCCCCCCCCCC(CCCCCCCCCC)CCCCCCCCCC,400,636.405541
CCCCCCCCCCC(CCCCCCCCCC)CCCCCCCCCC,425,606.951448
CCCCCCCCCCC(CCCCCCCCCC)CCCCCCCCCC,450,8.14204108
CCCCCCCCCCC(CCCCCCCCCC)CCCCCCCCCC,475,7.78789856
CCCCCCCCCCC(CCCCCCCCCC)CCCCCCCCCC,500,7.46841802
CCCCCCCCCCCC(CCCCCCCCCC)CCCCCCCCCC,25,906.604079
CCCCCCCCCCCC(CCCCCCCCCC)CCCCCCCCCC,50,888.434441
CCCCCCCCCCCC(CCCCCCCCCC)CCCCCCCCCC,75,869.998035
CCCCCCCCCCCC(CCCCCCCCCC)CCCCCCCCCC,100,851.270989
CCCCCCCCCCCC(CCCCCCCCCC)CCCCCCCCCC,125,832.225973
CCCCCCCCCCCC(CCCCCCCCCC)CCCCCCCCCC,150,812.831466
CCCCCCCCCCCC(CCCCCCCCCC)CCCCCCCCCC,175,793.05081
CCCCCCCCCCCC(CCCCCCCCCC)CCCCCCCCCC,200,772.840972
CCCCCCCCCCCC(CCCCCCCCCC)CCCCCCCCCC,225,752.150906
CCCCCCCCCCCC(CCCCCCCCCC)CCCCCCCCCC,250,730.919321
CCCCCCCCCCCC(CCCCCCCCCC)CCCCCCCCCC,275,709.071598
CCCCCCCCCCCC(CCCCCCCCCC)CCCCCCCCCC,300,686.515407
CCCCCCCCCCCC(CCCCCCCCCC)CCCCCCCCCC,325,663.134296
CCCCCCCCCCCC(CCCCCCCCCC)CCCCCCCCCC,350,638.777972
CCCCCCCCCCCC(CCCCCCCCCC)CCCCCCCCCC,375,613.246947
CCCCCCCCCCCC(CCCCCCCCCC)CCCCCCCCCC,400,586.266958
CCCCCCCCCCCC(CCCCCCCCCC)CCCCCCCCCC,425,557.443459
CCCCCCCCCCCC(CCCCCCCCCC)CCCCCCCCCC,450,8.39064193
CCCCCCCCCCCC(CCCCCCCCCC)CCCCCCCCCC,475,8.02685622
CCCCCCCCCCCC(CCCCCCCCCC)CCCCCCCCCC,500,7.6985131
CCCCCCCCC(CCC)C(CCC)C(CCC)C(CCC)CCCCCCCC,25,0
CCCCCCCCC(CCC)C(CCC)C(CCC)C(CCC)CCCCCCCC,50,0
CCCCCCCCC(CCC)C(CCC)C(CCC)C(CCC)CCCCCCCC,75,0
CCCCCCCCC(CCC)C(CCC)C(CCC)C(CCC)CCCCCCCC,100,0
CCCCCCCCC(CCC)C(CCC)C(CCC)C(CCC)CCCCCCCC,125,0
CCCCCCCCC(CCC)C(CCC)C(CCC)C(CCC)CCCCCCCC,150,0
CCCCCCCCC(CCC)C(CCC)C(CCC)C(CCC)CCCCCCCC,175,0
CCCCCCCCC(CCC)C(CCC)C(CCC)C(CCC)CCCCCCCC,200,0
CCCCCCCCC(CCC)C(CCC)C(CCC)C(CCC)CCCCCCCC,225,0
CCCCCCCCC(CCC)C(CCC)C(CCC)C(CCC)CCCCCCCC,250,0
CCCCCCCCC(CCC)C(CCC)C(CCC)C(CCC)CCCCCCCC,275,0
CCCCCCCCC(CCC)C(CCC)C(CCC)C(CCC)CCCCCCCC,300,0
CCCCCCCCC(CCC)C(CCC)C(CCC)C(CCC)CCCCCCCC,325,0
CCCCCCCCC(CCC)C(CCC)C(CCC)C(CCC)CCCCCCCC,350,0
CCCCCCCCC(CCC)C(CCC)C(CCC)C(CCC)CCCCCCCC,375,0
CCCCCCCCC(CCC)C(CCC)C(CCC)C(CCC)CCCCCCCC,400,0
CCCCCCCCC(CCC)C(CCC)C(CCC)C(CCC)CCCCCCCC,425,0
CCCCCCCCC(CCC)C(CCC)C(CCC)C(CCC)CCCCCCCC,450,0
CCCCCCCCC(CCC)C(CCC)C(CCC)C(CCC)CCCCCCCC,475,0
CCCCCCCCC(CCC)C(CCC)C(CCC)C(CCC)CCCCCCCC,500,0
CCCCCCCCC(CCCCCC)CC(C)(CCCCCC)CCCCCCCC,25,0
CCCCCCCCC(CCCCCC)CC(C)(CCCCCC)CCCCCCCC,50,0
CCCCCCCCC(CCCCCC)CC(C)(CCCCCC)CCCCCCCC,75,0
CCCCCCCCC(CCCCCC)CC(C)(CCCCCC)CCCCCCCC,100,0
CCCCCCCCC(CCCCCC)CC(C)(CCCCCC)CCCCCCCC,125,0
CCCCCCCCC(CCCCCC)CC(C)(CCCCCC)CCCCCCCC,150,0
CCCCCCCCC(CCCCCC)CC(C)(CCCCCC)CCCCCCCC,175,0
CCCCCCCCC(CCCCCC)CC(C)(CCCCCC)CCCCCCCC,200,0
CCCCCCCCC(CCCCCC)CC(C)(CCCCCC)CCCCCCCC,225,0
CCCCCCCCC(CCCCCC)CC(C)(CCCCCC)CCCCCCCC,250,0
CCCCCCCCC(CCCCCC)CC(C)(CCCCCC)CCCCCCCC,275,0
CCCCCCCCC(CCCCCC)CC(C)(CCCCCC)CCCCCCCC,300,0
CCCCCCCCC(CCCCCC)CC(C)(CCCCCC)CCCCCCCC,325,0
CCCCCCCCC(CCCCCC)CC(C)(CCCCCC)CCCCCCCC,350,0
CCCCCCCCC(CCCCCC)CC(C)(CCCCCC)CCCCCCCC,375,0
CCCCCCCCC(CCCCCC)CC(C)(CCCCCC)CCCCCCCC,400,0
CCCCCCCCC(CCCCCC)CC(C)(CCCCCC)CCCCCCCC,425,0
CCCCCCCCC(CCCCCC)CC(C)(CCCCCC)CCCCCCCC,450,0
CCCCCCCCC(CCCCCC)CC(C)(CCCCCC)CCCCCCCC,475,0
CCCCCCCCC(CCCCCC)CC(C)(CCCCCC)CCCCCCCC,500,0
CCCCCCCCCCCCCCCC(CCCCCCCC)CCCCCCCC,25,864.118765
CCCCCCCCCCCCCCCC(CCCCCCCC)CCCCCCCC,50,847.357854
